cluster_id	cluster_written	reads_found	reads_found_fwd	reads_found_rev	reads_written_fwd	reads_written_rev	reads_skipped_fwd	reads_skipped_rev
1215_sub0	1	27	15	12	10	10	5	2
1216_sub0	1	8	3	5	3	5	0	0
12181_sub0	1	7	2	5	2	5	0	0
1219_sub1	1	6	4	2	4	2	0	0
12204_sub1	1	6	3	3	3	3	0	0
12208_sub0	1	10	5	5	5	5	0	0
1221_sub1	1	26	11	15	10	10	1	5
12219_sub1	1	22	8	14	8	12	0	2
1222_sub0	1	25	8	17	8	12	0	5
12226_sub0	1	16	9	7	9	7	0	0
1223_sub0	1	28	14	14	10	10	4	4
12264_sub0	1	18	6	12	6	12	0	0
1228_sub3	1	35	15	20	10	10	5	10
12300_sub0	1	8	5	3	5	3	0	0
12301_sub0	1	13	9	4	9	4	0	0
12306_sub1	1	16	11	5	11	5	0	0
12323_sub0	1	11	1	10	1	10	0	0
12345_sub0	1	7	2	5	2	5	0	0
1237_sub4	1	20	11	9	11	9	0	0
12370_sub0	1	10	6	4	6	4	0	0
12380_sub0	1	25	14	11	10	10	4	1
12438_sub1	1	6	3	3	3	3	0	0
12439_sub0	1	18	10	8	10	8	0	0
1247_sub0	1	36	19	17	10	10	9	7
12520_sub0	1	17	10	7	10	7	0	0
12524_sub0	1	7	6	1	6	1	0	0
12553_sub0	1	13	5	8	5	8	0	0
1256_sub0	1	33	16	17	10	10	6	7
1259_sub1	1	17	7	10	7	10	0	0
12600_sub1	1	14	1	13	1	13	0	0
12631_sub2	1	13	6	7	6	7	0	0
12653_sub0	1	13	5	8	5	8	0	0
1268_sub1	1	9	3	6	3	6	0	0
12694_sub0	1	10	4	6	4	6	0	0
127_sub1	1	25	9	16	9	11	0	5
12712_sub0	1	19	10	9	10	9	0	0
12726_sub1	1	9	2	7	2	7	0	0
12729_sub0	1	13	6	7	6	7	0	0
128_sub1	1	24	13	11	10	10	3	1
12816_sub1	1	16	5	11	5	11	0	0
1285_sub1	1	15	5	10	5	10	0	0
1286_sub2	1	29	11	18	10	10	1	8
1287_sub1	1	11	7	4	7	4	0	0
12886_sub0	1	7	1	6	1	6	0	0
1290_sub0	1	27	11	16	10	10	1	6
12928_sub0	1	8	5	3	5	3	0	0
1293_sub0	1	24	9	15	9	11	0	4
1294_sub0	1	24	9	15	9	11	0	4
12952_sub0	1	18	11	7	11	7	0	0
12975_sub0	1	10	7	3	7	3	0	0
1298_sub1	1	20	8	12	8	12	0	0
130_sub1	1	28	15	13	10	10	5	3
1300_sub2	1	9	3	6	3	6	0	0
13017_sub0	1	13	7	6	7	6	0	0
13019_sub0	1	7	5	2	5	2	0	0
13025_sub0	1	20	7	13	7	13	0	0
13026_sub1	1	9	4	5	4	5	0	0
13028_sub0	1	14	6	8	6	8	0	0
1303_sub0	1	27	14	13	10	10	4	3
1304_sub0	1	13	5	8	5	8	0	0
13055_sub0	1	12	5	7	5	7	0	0
1307_sub0	1	17	10	7	10	7	0	0
1308_sub1	1	19	10	9	10	9	0	0
13081_sub0	1	6	2	4	2	4	0	0
1310_sub0	1	7	3	4	3	4	0	0
1312_sub3	1	10	4	6	4	6	0	0
13140_sub0	1	17	8	9	8	9	0	0
1315_sub2	1	10	5	5	5	5	0	0
1317_sub0	1	22	14	8	12	8	2	0
13174_sub0	1	8	3	5	3	5	0	0
13180_sub0	1	6	5	1	5	1	0	0
1319_sub0	1	24	15	9	11	9	4	0
13190_sub0	1	18	8	10	8	10	0	0
13208_sub1	1	13	5	8	5	8	0	0
13217_sub0	1	11	5	6	5	6	0	0
1329_sub1	1	31	12	19	10	10	2	9
13292_sub1	1	16	7	9	7	9	0	0
13298_sub0	1	9	6	3	6	3	0	0
133_sub1	1	20	11	9	11	9	0	0
1331_sub0	1	19	8	11	8	11	0	0
1333_sub2	1	21	9	12	9	11	0	1
13341_sub1	1	8	3	5	3	5	0	0
13346_sub0	1	13	6	7	6	7	0	0
13347_sub0	1	13	5	8	5	8	0	0
13353_sub0	1	15	7	8	7	8	0	0
13378_sub0	1	19	9	10	9	10	0	0
1339_sub0	1	27	14	13	10	10	4	3
13399_sub1	1	8	4	4	4	4	0	0
1343_sub0	1	13	4	9	4	9	0	0
13437_sub1	1	12	6	6	6	6	0	0
1346_sub0	1	15	6	9	6	9	0	0
1351_sub1	1	23	7	16	7	13	0	3
1355_sub0	1	29	17	12	10	10	7	2
1356_sub0	1	13	6	7	6	7	0	0
1357_sub1	1	25	12	13	10	10	2	3
13587_sub1	1	12	8	4	8	4	0	0
13596_sub1	1	21	10	11	10	10	0	1
1360_sub0	1	27	19	8	12	8	7	0
13627_sub0	1	7	6	1	6	1	0	0
13651_sub0	1	28	11	17	10	10	1	7
13693_sub0	1	19	13	6	13	6	0	0
1370_sub1	1	19	5	14	5	14	0	0
1371_sub0	1	27	11	16	10	10	1	6
1373_sub0	1	20	7	13	7	13	0	0
1374_sub1	1	9	5	4	5	4	0	0
13745_sub1	1	10	5	5	5	5	0	0
1375_sub2	1	21	11	10	10	10	1	0
1376_sub2	1	26	18	8	12	8	6	0
13766_sub1	1	8	4	4	4	4	0	0
13769_sub0	1	13	9	4	9	4	0	0
1377_sub0	1	30	11	19	10	10	1	9
1378_sub0	1	17	7	10	7	10	0	0
13792_sub0	1	18	10	8	10	8	0	0
138_sub2	1	29	14	15	10	10	4	5
13803_sub1	1	7	3	4	3	4	0	0
1382_sub0	1	22	10	12	10	10	0	2
1383_sub2	1	27	11	16	10	10	1	6
1384_sub0	1	10	6	4	6	4	0	0
1386_sub0	1	21	8	13	8	12	0	1
13884_sub0	1	8	3	5	3	5	0	0
13925_sub1	1	6	0	6	0	6	0	0
13944_sub0	1	12	7	5	7	5	0	0
13952_sub0	1	7	3	4	3	4	0	0
14001_sub1	1	10	7	3	7	3	0	0
1402_sub1	1	7	3	4	3	4	0	0
14036_sub0	1	9	6	3	6	3	0	0
14069_sub1	1	10	4	6	4	6	0	0
14127_sub1	1	12	8	4	8	4	0	0
14144_sub0	1	20	13	7	13	7	0	0
1418_sub1	1	26	12	14	10	10	2	4
14181_sub0	1	23	13	10	10	10	3	0
1423_sub1	1	22	12	10	10	10	2	0
14252_sub1	1	11	6	5	6	5	0	0
14254_sub1	1	10	5	5	5	5	0	0
14271_sub1	1	6	3	3	3	3	0	0
1428_sub1	1	30	20	10	10	10	10	0
14308_sub1	1	18	10	8	10	8	0	0
1435_sub0	1	36	22	14	10	10	12	4
144_sub2	1	11	5	6	5	6	0	0
14458_sub0	1	15	10	5	10	5	0	0
1448_sub1	1	20	9	11	9	11	0	0
145_sub1	1	17	12	5	12	5	0	0
1453_sub0	1	16	7	9	7	9	0	0
14561_sub1	1	11	5	6	5	6	0	0
14578_sub0	1	11	4	7	4	7	0	0
14596_sub0	1	6	2	4	2	4	0	0
14598_sub1	1	12	9	3	9	3	0	0
14606_sub0	1	16	11	5	11	5	0	0
14609_sub0	1	11	8	3	8	3	0	0
1465_sub0	1	25	10	15	10	10	0	5
14696_sub1	1	8	5	3	5	3	0	0
1473_sub1	1	26	13	13	10	10	3	3
1477_sub0	1	26	16	10	10	10	6	0
14779_sub1	1	7	4	3	4	3	0	0
1480_sub0	1	26	13	13	10	10	3	3
14804_sub1	1	11	7	4	7	4	0	0
1481_sub1	1	21	10	11	10	10	0	1
1483_sub0	1	34	22	12	10	10	12	2
14831_sub1	1	7	6	1	6	1	0	0
1485_sub0	1	26	16	10	10	10	6	0
1486_sub1	1	33	17	16	10	10	7	6
14901_sub0	1	15	9	6	9	6	0	0
14914_sub1	1	23	11	12	10	10	1	2
1494_sub0	1	19	7	12	7	12	0	0
14958_sub3	1	14	7	7	7	7	0	0
1497_sub5	1	6	2	4	2	4	0	0
1499_sub1	1	10	6	4	6	4	0	0
15000_sub1	1	6	4	2	4	2	0	0
1502_sub0	1	25	11	14	10	10	1	4
15052_sub1	1	17	9	8	9	8	0	0
15058_sub1	1	9	6	3	6	3	0	0
1508_sub0	1	20	5	15	5	15	0	0
1509_sub1	1	29	13	16	10	10	3	6
15095_sub0	1	18	8	10	8	10	0	0
15150_sub0	1	6	3	3	3	3	0	0
1518_sub0	1	25	11	14	10	10	1	4
15180_sub0	1	14	4	10	4	10	0	0
15191_sub1	1	22	11	11	10	10	1	1
1522_sub0	1	16	6	10	6	10	0	0
15230_sub0	1	16	3	13	3	13	0	0
15248_sub0	1	10	4	6	4	6	0	0
1527_sub1	1	39	17	22	10	10	7	12
153_sub2	1	24	11	13	10	10	1	3
15309_sub1	1	6	1	5	1	5	0	0
1532_sub0	1	19	9	10	9	10	0	0
15338_sub0	1	13	5	8	5	8	0	0
15339_sub0	1	6	6	0	6	0	0	0
1534_sub2	1	19	13	6	13	6	0	0
1535_sub0	1	20	5	15	5	15	0	0
1538_sub1	1	23	14	9	11	9	3	0
15442_sub0	1	19	9	10	9	10	0	0
1548_sub0	1	30	14	16	10	10	4	6
15495_sub0	1	18	14	4	14	4	0	0
1551_sub0	1	21	8	13	8	12	0	1
1552_sub0	1	13	5	8	5	8	0	0
1554_sub0	1	24	10	14	10	10	0	4
1560_sub1	1	36	20	16	10	10	10	6
15625_sub0	1	22	11	11	10	10	1	1
15699_sub1	1	25	17	8	12	8	5	0
1575_sub0	1	31	19	12	10	10	9	2
1580_sub0	1	15	5	10	5	10	0	0
1585_sub0	1	26	13	13	10	10	3	3
15871_sub0	1	19	13	6	13	6	0	0
15907_sub0	1	6	1	5	1	5	0	0
15912_sub0	1	10	6	4	6	4	0	0
15946_sub0	1	8	3	5	3	5	0	0
1596_sub2	1	14	6	8	6	8	0	0
1609_sub0	1	32	16	16	10	10	6	6
1618_sub1	1	16	5	11	5	11	0	0
1620_sub0	1	23	10	13	10	10	0	3
16215_sub0	1	6	4	2	4	2	0	0
1623_sub1	1	9	3	6	3	6	0	0
1625_sub0	1	14	2	12	2	12	0	0
1626_sub0	1	27	8	19	8	12	0	7
16262_sub0	1	9	4	5	4	5	0	0
16281_sub0	1	9	6	3	6	3	0	0
16287_sub1	1	17	8	9	8	9	0	0
16295_sub1	1	20	7	13	7	13	0	0
1632_sub1	1	6	4	2	4	2	0	0
1634_sub0	1	30	16	14	10	10	6	4
16376_sub2	1	20	13	7	13	7	0	0
1639_sub0	1	12	9	3	9	3	0	0
164_sub2	1	7	4	3	4	3	0	0
16425_sub1	1	14	8	6	8	6	0	0
1643_sub0	1	15	8	7	8	7	0	0
16496_sub0	1	15	6	9	6	9	0	0
1650_sub0	1	19	9	10	9	10	0	0
16514_sub1	1	17	9	8	9	8	0	0
1652_sub1	1	28	15	13	10	10	5	3
1654_sub0	1	20	10	10	10	10	0	0
1660_sub0	1	22	8	14	8	12	0	2
16629_sub1	1	16	7	9	7	9	0	0
1664_sub1	1	6	4	2	4	2	0	0
1669_sub1	1	30	13	17	10	10	3	7
1677_sub0	1	30	16	14	10	10	6	4
16775_sub0	1	19	8	11	8	11	0	0
16799_sub1	1	14	9	5	9	5	0	0
168_sub2	1	39	15	24	10	10	5	14
1683_sub0	1	21	12	9	11	9	1	0
1685_sub0	1	21	13	8	12	8	1	0
16850_sub1	1	10	5	5	5	5	0	0
16912_sub0	1	6	2	4	2	4	0	0
1692_sub0	1	21	12	9	11	9	1	0
16998_sub1	1	23	11	12	10	10	1	2
17_sub1	1	11	6	5	6	5	0	0
170_sub1	1	7	2	5	2	5	0	0
17018_sub0	1	11	5	6	5	6	0	0
1703_sub0	1	18	9	9	9	9	0	0
17053_sub1	1	12	6	6	6	6	0	0
1706_sub0	1	28	13	15	10	10	3	5
1708_sub0	1	34	18	16	10	10	8	6
1709_sub0	1	11	6	5	6	5	0	0
172_sub1	1	19	12	7	12	7	0	0
1722_sub0	1	30	19	11	10	10	9	1
1730_sub0	1	14	7	7	7	7	0	0
17330_sub2	1	6	3	3	3	3	0	0
17431_sub2	1	12	6	6	6	6	0	0
1744_sub0	1	15	5	10	5	10	0	0
17451_sub1	1	18	9	9	9	9	0	0
17458_sub0	1	8	6	2	6	2	0	0
1746_sub3	1	31	9	22	9	11	0	11
1747_sub2	1	31	18	13	10	10	8	3
17479_sub1	1	9	5	4	5	4	0	0
1748_sub0	1	27	14	13	10	10	4	3
1752_sub1	1	10	3	7	3	7	0	0
1756_sub1	1	20	12	8	12	8	0	0
17611_sub0	1	9	6	3	6	3	0	0
17620_sub0	1	6	0	6	0	6	0	0
1765_sub0	1	36	12	24	10	10	2	14
17652_sub1	1	8	3	5	3	5	0	0
17673_sub0	1	15	7	8	7	8	0	0
177_sub2	1	24	16	8	12	8	4	0
17801_sub1	1	11	5	6	5	6	0	0
1781_sub1	1	29	15	14	10	10	5	4
1782_sub1	1	18	10	8	10	8	0	0
17851_sub0	1	14	7	7	7	7	0	0
1787_sub0	1	17	9	8	9	8	0	0
1789_sub1	1	16	9	7	9	7	0	0
1790_sub0	1	13	6	7	6	7	0	0
1797_sub0	1	34	16	18	10	10	6	8
1798_sub0	1	16	3	13	3	13	0	0
1799_sub2	1	13	6	7	6	7	0	0
17994_sub1	1	17	9	8	9	8	0	0
18_sub1	1	12	7	5	7	5	0	0
1808_sub0	1	11	7	4	7	4	0	0
1809_sub0	1	22	11	11	10	10	1	1
1810_sub0	1	18	8	10	8	10	0	0
18126_sub1	1	23	10	13	10	10	0	3
1815_sub1	1	16	8	8	8	8	0	0
1816_sub0	1	21	14	7	13	7	1	0
1817_sub0	1	23	11	12	10	10	1	2
1818_sub0	1	29	14	15	10	10	4	5
1819_sub1	1	12	5	7	5	7	0	0
18191_sub1	1	22	16	6	14	6	2	0
1820_sub1	1	23	8	15	8	12	0	3
1824_sub0	1	18	8	10	8	10	0	0
1828_sub0	1	12	9	3	9	3	0	0
1829_sub0	1	8	4	4	4	4	0	0
18299_sub0	1	18	10	8	10	8	0	0
183_sub1	1	8	4	4	4	4	0	0
1830_sub2	1	33	15	18	10	10	5	8
18319_sub0	1	14	11	3	11	3	0	0
1834_sub0	1	44	18	26	10	10	8	16
1838_sub0	1	27	11	16	10	10	1	6
18389_sub0	1	8	3	5	3	5	0	0
1843_sub0	1	24	14	10	10	10	4	0
1845_sub0	1	15	7	8	7	8	0	0
18465_sub0	1	9	5	4	5	4	0	0
1847_sub1	1	14	7	7	7	7	0	0
1848_sub0	1	15	5	10	5	10	0	0
18575_sub1	1	13	7	6	7	6	0	0
1862_sub1	1	12	7	5	7	5	0	0
18624_sub0	1	13	7	6	7	6	0	0
18664_sub1	1	18	6	12	6	12	0	0
18666_sub0	1	6	6	0	6	0	0	0
1870_sub0	1	42	17	25	10	10	7	15
1872_sub1	1	27	13	14	10	10	3	4
18722_sub0	1	7	3	4	3	4	0	0
18730_sub0	1	8	6	2	6	2	0	0
1877_sub1	1	30	18	12	10	10	8	2
18771_sub1	1	9	4	5	4	5	0	0
18815_sub1	1	12	5	7	5	7	0	0
1882_sub1	1	7	4	3	4	3	0	0
1885_sub0	1	12	4	8	4	8	0	0
18885_sub0	1	21	10	11	10	10	0	1
1889_sub0	1	18	11	7	11	7	0	0
1892_sub0	1	18	8	10	8	10	0	0
1894_sub1	1	18	10	8	10	8	0	0
1896_sub2	1	30	12	18	10	10	2	8
18982_sub1	1	14	4	10	4	10	0	0
190_sub1	1	35	19	16	10	10	9	6
1902_sub0	1	19	8	11	8	11	0	0
1905_sub0	1	29	16	13	10	10	6	3
1909_sub1	1	17	6	11	6	11	0	0
19091_sub1	1	10	5	5	5	5	0	0
191_sub5	1	18	7	11	7	11	0	0
1911_sub2	1	7	3	4	3	4	0	0
1916_sub0	1	9	4	5	4	5	0	0
1918_sub1	1	30	17	13	10	10	7	3
1921_sub0	1	14	6	8	6	8	0	0
1925_sub0	1	20	9	11	9	11	0	0
193_sub1	1	22	11	11	10	10	1	1
19303_sub1	1	19	8	11	8	11	0	0
1931_sub0	1	34	19	15	10	10	9	5
1933_sub0	1	16	8	8	8	8	0	0
1934_sub1	1	22	6	16	6	14	0	2
1938_sub1	1	32	17	15	10	10	7	5
19412_sub0	1	27	12	15	10	10	2	5
1946_sub0	1	19	12	7	12	7	0	0
195_sub1	1	26	14	12	10	10	4	2
1952_sub1	1	19	11	8	11	8	0	0
19523_sub1	1	10	3	7	3	7	0	0
19568_sub0	1	13	6	7	6	7	0	0
196_sub2	1	29	17	12	10	10	7	2
1960_sub1	1	14	9	5	9	5	0	0
1969_sub1	1	19	10	9	10	9	0	0
1971_sub2	1	27	14	13	10	10	4	3
1974_sub1	1	18	8	10	8	10	0	0
19753_sub1	1	13	6	7	6	7	0	0
1976_sub0	1	12	7	5	7	5	0	0
1979_sub0	1	26	10	16	10	10	0	6
1990_sub2	1	18	6	12	6	12	0	0
19922_sub0	1	9	2	7	2	7	0	0
20_sub1	1	22	10	12	10	10	0	2
2001_sub2	1	16	10	6	10	6	0	0
20057_sub1	1	6	3	3	3	3	0	0
2009_sub0	1	12	6	6	6	6	0	0
2012_sub1	1	34	21	13	10	10	11	3
2013_sub0	1	12	4	8	4	8	0	0
2017_sub0	1	33	17	16	10	10	7	6
2019_sub0	1	30	11	19	10	10	1	9
2020_sub0	1	20	9	11	9	11	0	0
2031_sub1	1	23	10	13	10	10	0	3
2035_sub0	1	24	6	18	6	14	0	4
20395_sub0	1	8	3	5	3	5	0	0
204_sub1	1	31	13	18	10	10	3	8
2040_sub0	1	37	18	19	10	10	8	9
2049_sub0	1	8	4	4	4	4	0	0
2051_sub0	1	16	10	6	10	6	0	0
2055_sub0	1	17	4	13	4	13	0	0
20588_sub1	1	9	6	3	6	3	0	0
2059_sub1	1	6	5	1	5	1	0	0
206_sub1	1	14	11	3	11	3	0	0
2061_sub4	1	17	7	10	7	10	0	0
20671_sub1	1	9	2	7	2	7	0	0
207_sub2	1	6	3	3	3	3	0	0
2073_sub1	1	14	4	10	4	10	0	0
20747_sub1	1	12	6	6	6	6	0	0
2079_sub0	1	27	15	12	10	10	5	2
20828_sub1	1	12	4	8	4	8	0	0
20846_sub1	1	14	6	8	6	8	0	0
2086_sub0	1	24	9	15	9	11	0	4
2088_sub4	1	15	10	5	10	5	0	0
2090_sub1	1	26	13	13	10	10	3	3
2092_sub0	1	34	13	21	10	10	3	11
2095_sub1	1	14	7	7	7	7	0	0
2096_sub0	1	28	14	14	10	10	4	4
20971_sub0	1	17	10	7	10	7	0	0
21004_sub1	1	9	4	5	4	5	0	0
2103_sub0	1	16	8	8	8	8	0	0
2108_sub1	1	20	8	12	8	12	0	0
2112_sub0	1	18	3	15	3	15	0	0
2114_sub0	1	29	17	12	10	10	7	2
2115_sub0	1	32	14	18	10	10	4	8
212_sub2	1	17	10	7	10	7	0	0
2121_sub1	1	30	16	14	10	10	6	4
2122_sub1	1	22	12	10	10	10	2	0
2124_sub0	1	14	4	10	4	10	0	0
21240_sub0	1	22	13	9	11	9	2	0
2127_sub0	1	24	7	17	7	13	0	4
2128_sub0	1	19	4	15	4	15	0	0
213_sub1	1	21	10	11	10	10	0	1
2134_sub3	1	17	10	7	10	7	0	0
21440_sub1	1	13	5	8	5	8	0	0
2147_sub0	1	36	17	19	10	10	7	9
21497_sub0	1	15	7	8	7	8	0	0
2150_sub0	1	21	8	13	8	12	0	1
2153_sub0	1	19	8	11	8	11	0	0
2157_sub0	1	21	13	8	12	8	1	0
21572_sub0	1	7	2	5	2	5	0	0
21574_sub1	1	8	5	3	5	3	0	0
2162_sub1	1	15	8	7	8	7	0	0
2165_sub2	1	10	4	6	4	6	0	0
21720_sub0	1	19	6	13	6	13	0	0
2178_sub0	1	12	5	7	5	7	0	0
218_sub2	1	24	14	10	10	10	4	0
21800_sub1	1	21	15	6	14	6	1	0
2183_sub0	1	20	5	15	5	15	0	0
21832_sub4	1	29	15	14	10	10	5	4
21846_sub0	1	6	2	4	2	4	0	0
21861_sub1	1	11	7	4	7	4	0	0
21885_sub1	1	9	4	5	4	5	0	0
219_sub2	1	21	9	12	9	11	0	1
2190_sub0	1	23	10	13	10	10	0	3
2194_sub1	1	33	22	11	10	10	12	1
2195_sub0	1	19	9	10	9	10	0	0
2196_sub0	1	16	6	10	6	10	0	0
22_sub1	1	9	3	6	3	6	0	0
220_sub2	1	26	14	12	10	10	4	2
2202_sub0	1	19	11	8	11	8	0	0
22055_sub0	1	26	15	11	10	10	5	1
2206_sub0	1	24	8	16	8	12	0	4
22093_sub1	1	16	8	8	8	8	0	0
22106_sub0	1	13	5	8	5	8	0	0
2211_sub1	1	20	14	6	14	6	0	0
2212_sub0	1	26	12	14	10	10	2	4
2214_sub0	1	21	11	10	10	10	1	0
2222_sub3	1	29	13	16	10	10	3	6
22223_sub0	1	14	8	6	8	6	0	0
2223_sub1	1	14	10	4	10	4	0	0
22235_sub1	1	14	8	6	8	6	0	0
22281_sub0	1	12	6	6	6	6	0	0
223_sub1	1	14	9	5	9	5	0	0
22344_sub1	1	14	8	6	8	6	0	0
2239_sub1	1	18	12	6	12	6	0	0
2245_sub0	1	25	14	11	10	10	4	1
22515_sub1	1	13	5	8	5	8	0	0
2253_sub1	1	14	6	8	6	8	0	0
22571_sub0	1	6	3	3	3	3	0	0
22583_sub0	1	9	5	4	5	4	0	0
2259_sub0	1	44	21	23	10	10	11	13
